s3->rx1:1439480 s3->rx2:5246640 s1->tx1:52962 s1->tx2:2562840 s1->tx3:570024
s3->rx1:1770832 s3->rx2:5237568 s1->tx1:58394 s1->tx2:2570400 s1->tx3:563976
s3->rx1:2030210 s3->rx2:5258736 s1->tx1:73332 s1->tx2:2555280 s1->tx3:565488
s3->rx1:1351210 s3->rx2:5261760 s1->tx1:35308 s1->tx2:2590056 s1->tx3:570024
s3->rx1:1099980 s3->rx2:5246640 s1->tx1:38024 s1->tx2:2576448 s1->tx3:573048
s3->rx1:934304 s3->rx2:5234544 s1->tx1:35308 s1->tx2:2570400 s1->tx3:560952
s3->rx1:964180 s3->rx2:5225472 s1->tx1:29876 s1->tx2:2585520 s1->tx3:568512
s3->rx1:624680 s3->rx2:5246640 s1->tx1:25802 s1->tx2:2596104 s1->tx3:570024
s3->rx1:444108 s3->rx2:5255712 s1->tx1:12404 s1->tx2:2612876 s1->tx3:568652
s3->rx1:935662 s3->rx2:5251176 s1->tx1:27160 s1->tx2:2593080 s1->tx3:570024
s3->rx1:890848 s3->rx2:5254200 s1->tx1:31234 s1->tx2:2596104 s1->tx3:568512
s3->rx1:1343062 s3->rx2:5231520 s1->tx1:40740 s1->tx2:2565864 s1->tx3:557928
s3->rx1:3710056 s3->rx2:7302960 s1->tx1:112714 s1->tx2:3548664 s1->tx3:787752
s3->rx1:1117634 s3->rx2:5249664 s1->tx1:35308 s1->tx2:2584008 s1->tx3:570024
s3->rx1:1214052 s3->rx2:5252688 s1->tx1:28588 s1->tx2:2588614 s1->tx3:568582
s3->rx1:1060598 s3->rx2:5240592 s1->tx1:38024 s1->tx2:2588544 s1->tx3:567000
s3->rx1:1678558 s3->rx2:5255782 s1->tx1:34090 s1->tx2:2581124 s1->tx3:567070
s3->rx1:168392 s3->rx2:5225472 s1->tx1:32592 s1->tx2:2571912 s1->tx3:568512
s3->rx1:985908 s3->rx2:5225472 s1->tx1:17724 s1->tx2:2591708 s1->tx3:574700
s3->rx1:1056524 s3->rx2:5240592 s1->tx1:41552 s1->tx2:2578772 s1->tx3:570836
s3->rx1:1041586 s3->rx2:5255712 s1->tx1:28518 s1->tx2:2593080 s1->tx3:570024
s3->rx1:1148868 s3->rx2:5255712 s1->tx1:52962 s1->tx2:2570400 s1->tx3:570024
s3->rx1:1214094 s3->rx2:5243616 s1->tx1:36666 s1->tx2:2582496 s1->tx3:565488
s3->rx1:1329524 s3->rx2:5231604 s1->tx1:38024 s1->tx2:2564352 s1->tx3:563976
s3->rx1:1777664 s3->rx2:5222532 s1->tx1:42210 s1->tx2:2573424 s1->tx3:570094
s3->rx1:1279236 s3->rx2:5249706 s1->tx1:42098 s1->tx2:2567418 s1->tx3:582120
s3->rx1:1193682 s3->rx2:4268418 s1->tx1:40810 s1->tx2:2579542 s1->tx3:567070
s3->rx1:1966384 s3->rx2:5109048 s1->tx1:207816 s1->tx2:2590098 s1->tx3:391650
s3->rx1:1576638 s3->rx2:5228496 s1->tx1:61180 s1->tx2:2547790 s1->tx3:565558
